1800.0,28.2,-3815.4,-2328.8
1800.0,-10.3,-801.8,740.9
1800.0,-49.1,2273.6,3770.8
1800.0,-82.3,5207.2,6558.9
1800.0,-106.5,7802.7,8917.2
1800.0,-118.6,9882.8,10682.9
1800.0,-127.4,11302.9,11731.5
1800.0,-125.1,11960.5,11985.1
1800.0,-111.0,11804.0,11419.4
1800.0,-100.8,10837.1,10066.0
1800.0,-93.3,9119.0,8011.6
1800.0,-68.0,6762.6,5393.1
1800.0,-37.6,3926.7,2388.9
1800.0,-4.3,806.5,-792.3
1800.0,34.6,-2379.7,-3926.9
1800.0,75.2,-5406.1,-6790.3
1800.0,104.9,-8054.4,-9174.9
1800.0,116.5,-10130.9,-10904.1
1800.0,124.9,-11479.7,-11846.4
1800.0,126.5,-11996.4,-11926.0
1800.0,113.0,-11635.4,-11129.2
1800.0,82.4,-10415.7,-9507.4
1800.0,41.2,-8420.1,-7173.6
1800.0,11.2,-5790.5,-4296.2
1800.0,-25.6,-2718.7,-1087.2
1800.0,-48.9,567.4,2213.7
1800.0,-74.7,3819.9,5355.4
1800.0,-98.0,6790.2,8096.2
1800.0,-115.0,9247.3,10220.7
1800.0,-119.3,10996.7,11559.0
1800.0,-118.5,11895.9,11999.6
1800.0,-117.9,11867.0,11499.8
1800.0,-117.5,10904.1,10090.8
1800.0,-117.2,9075.1,7876.3
1800.0,-85.5,6518.0,5026.3
1800.0,-62.3,3431.0,1763.9
1800.0,-6.4,58.5,-1650.4
1800.0,38.9,-3328.4,-4940.7
1800.0,71.9,-6453.9,-7836.2
1800.0,91.1,-9058.8,-10095.4
1800.0,104.1,-10923.7,-11525.3
1800.0,106.8,-11886.9,-11999.7
1800.0,108.8,-11860.1,-11470.0
1800.0,110.2,-10836.6,-9972.2
1800.0,111.2,-8894.1,-7624.6
1800.0,96.7,-6189.7,-4619.7
1800.0,53.9,-2947.8,-1209.9
1800.0,-3.3,557.0,2314.4
1800.0,-48.9,4023.9,5648.0
1800.0,-77.9,7150.4,8497.9
1800.0,-88.0,9659.8,10609.6
1800.0,-90.5,11325.1,11789.6
1800.0,-90.4,11991.4,11924.8
1800.0,-90.3,11590.2,10993.9
1800.0,-90.2,10148.1,9071.0
1800.0,-77.8,7786.1,6321.6
1800.0,-56.7,4710.3,2988.5
1800.0,-31.0,1195.5,-627.9
1800.0,-0.5,-2439.5,-4197.2
1800.0,33.5,-5859.6,-7387.6
1800.0,60.5,-8744.8,-9898.5
1800.0,76.6,-10820.6,-11488.2
1800.0,85.8,-11884.4,-11998.6
1800.0,92.4,-11826.6,-11371.5
1800.0,97.3,-10642.7,-9656.7
1800.0,81.3,-8436.1,-7009.5
1800.0,59.3,-5410.4,-3677.1
1800.0,32.5,-1851.4,22.2
1800.0,1.0,1898.2,3730.3
1800.0,-38.6,5472.7,7081.9
1800.0,-67.5,8517.5,9742.7
1800.0,-82.0,10725.9,11441.4
1800.0,-93.6,11869.8,11999.2
1800.0,-102.1,11824.9,11349.9
1800.0,-108.2,10585.2,9548.7
1800.0,-112.7,8266.0,6768.8
1800.0,-97.1,5095.1,3287.0
1800.0,-70.8,1390.9,-544.2
1800.0,-35.4,-2467.8,-4329.9
1800.0,7.7,-6081.0,-7674.6
1800.0,26.4,-9067.8,-10223.1
1800.0,43.0,-11108.4,-11699.0
1800.0,55.1,-11977.9,-11936.1
1800.0,63.9,-11573.3,-10897.9
1800.0,62.2,-9926.7,-8684.9
1800.0,60.9,-7204.8,-5525.9
1800.0,60.0,-3693.3,-1756.7
1800.0,33.4,231.4,2216.0
1800.0,-3.6,4142.1,5955.9
1800.0,-30.6,7606.5,9047.0
1800.0,-42.5,10236.0,11138.8
1800.0,-52.1,11728.9,11988.1
1800.0,-54.6,11907.6,11488.1
1800.0,-39.8,10740.1,9683.5
1800.0,-29.0,8347.2,6768.8
1800.0,-21.1,4992.3,3068.6
1800.0,-15.4,1052.8,-996.7
1800.0,-1.5,-3019.8,-4957.6
1800.0,23.9,-6752.5,-8350.9
1800.0,42.5,-9704.5,-10772.3
1800.0,56.0,-11520.9,-11926.9
1800.0,60.3,-11976.3,-11666.2
1800.0,63.5,-11004.2,-10008.8
1800.0,65.8,-8708.6,-7141.9
1800.0,48.0,-5355.4,-3402.3
1800.0,35.0,-1341.9,762.8
1800.0,15.4,2847.1,4846.4
1800.0,1.2,6698.2,8344.3
1800.0,-13.8,9732.4,10817.5
1800.0,-29.2,11564.8,11948.9
1800.0,-40.5,11956.0,11584.2
1800.0,-48.7,10843.7,9756.4
1800.0,-35.5,8355.5,6684.9
1800.0,-25.9,4796.5,2750.5
1800.0,-7.8,612.5,-1548.5
1800.0,18.3,-3662.3,-5659.7
1800.0,47.8,-7474.7,-9046.6
1800.0,65.1,-10323.1,-11260.4
1800.0,77.7,-11825.9,-11999.1
1800.0,83.6,-11772.5,-11151.9
1800.0,75.3,-10156.3,-8817.6
1800.0,69.2,-7179.7,-5296.1
1800.0,50.4,-3229.9,-1050.8
1800.0,36.8,1167.5,3349.1
1800.0,1.5,5418.9,7305.0
1800.0,-24.3,8941.2,10270.3
1800.0,-34.9,11244.2,11827.6
1800.0,-42.7,11998.1,11748.1
1800.0,-48.4,11084.3,10028.4
1800.0,-52.5,8616.3,6896.0
1800.0,-52.6,4927.6,2780.3
1800.0,-24.4,530.3,-1742.1
1800.0,-2.8,-3955.2,-6028.5
1800.0,37.6,-7886.4,-9460.1
1800.0,57.3,-10691.4,-11533.5
1800.0,71.7,-11953.7,-11934.7
1800.0,82.2,-11475.3,-10590.4
1800.0,73.2,-9311.0,-7683.4
1800.0,66.7,-5766.1,-3629.9
1800.0,48.7,-1354.2,975.8
1800.0,35.5,3272.5,5448.5
1800.0,15.1,7420.5,9112.2
1800.0,-1.3,10458.2,11404.9
1800.0,-17.2,11914.1,11964.3
1800.0,-29.8,11551.4,10689.4
1800.0,-21.7,9409.8,7760.8
1800.0,-15.8,5805.7,3619.3
1800.0,-11.5,1287.0,-1099.7
1800.0,4.9,-3446.3,-5659.3
1800.0,31.2,-7649.8,-9337.3
1800.0,50.4,-10652.4,-11541.1
1800.0,64.4,-11965.2,-11905.6
1800.0,75.9,-11362.5,-10355.8
1800.0,72.5,-8924.5,-7125.6
1800.0,70.1,-5031.5,-2726.7
1800.0,51.1,-305.7,2131.6
1800.0,21.3,4483.8,6652.4
1800.0,-0.4,8546.0,10083.8
1800.0,-14.2,11199.4,11843.9
1800.0,-29.6,11988.0,11623.3
1800.0,-39.4,10763.0,9441.6
1800.0,-28.7,7713.7,5651.8
1800.0,-21.0,3343.2,887.2
1800.0,-3.3,-1611.4,-4043.6
1800.0,24.9,-6303.0,-8290.0
1800.0,45.5,-9916.2,-11108.2
1800.0,57.9,-11811.7,-11993.3
1800.0,66.9,-11642.6,-10772.7
1800.0,73.2,-9420.4,-7643.9
1800.0,77.7,-5521.2,-3146.6
1800.0,81.0,-626.2,1926.4
1800.0,68.5,4394.6,6666.5
1800.0,50.0,8636.7,10213.5
1800.0,36.4,11322.5,11910.4
1800.0,26.6,11947.7,11430.1
1800.0,19.4,10379.6,8842.5
1800.0,30.4,6888.7,4608.3
1800.0,35.8,2107.3,-497.0
1800.0,39.1,-3081.7,-5523.5
1800.0,51.6,-7705.5,-9521.6
1800.0,60.7,-10883.9,-11724.3
1800.0,66.0,-11999.8,-11694.7
1800.0,69.9,-10821.2,-9419.2
1800.0,72.8,-7555.0,-5318.2
1800.0,70.6,-2816.3,-171.9
1800.0,69.0,2484.9,5022.3
1800.0,67.9,7313.7,9243.6
1800.0,57.6,10713.8,11648.3
1800.0,50.1,11998.1,11742.6
1800.0,44.7,10892.1,9487.1
1800.0,40.7,7596.8,5315.5
1800.0,37.8,2758.4,55.8
1800.0,33.7,-2653.1,-5229.4
1800.0,35.3,-7538.3,-9458.4
1800.0,41.4,-10887.9,-11749.8
1800.0,44.1,-11996.2,-11611.5
1800.0,46.2,-10613.4,-9051.6
1800.0,33.7,-7006.8,-4585.7
1800.0,12.8,-1916.0,860.4
1800.0,-2.3,3594.5,6138.9
1800.0,-12.8,8354.7,10121.1
1800.0,-26.2,11339.6,11941.1
1800.0,-39.9,11890.1,11186.4
1800.0,-48.6,9865.8,7998.6
1800.0,-58.5,5685.7,3054.0
1800.0,-65.7,247.9,-2576.2
1800.0,-47.9,-5260.0,-7652.2
1800.0,-35.0,-9616.4,-11039.8
1800.0,-25.5,-11839.1,-11966.1
1800.0,-18.6,-11410.7,-10201.5
1800.0,-23.0,-8405.0,-6121.9
1800.0,-26.2,-3482.1,-636.7
1800.0,-37.9,2249.9,5009.1
1800.0,-46.5,7480.2,9516.6
1800.0,-52.4,10996.6,11830.3
1800.0,-62.3,11965.8,11391.8
1800.0,-69.5,10139.2,8279.9
1800.0,-74.7,5922.8,3206.3
1800.0,-78.5,292.9,-2642.5
1800.0,-81.3,-5422.2,-7876.6
1800.0,-59.3,-9854.8,-11233.7
1800.0,-59.5,-11926.1,-11886.6
1800.0,-59.6,-11114.2,-9653.4
1800.0,-59.7,-7591.7,-5054.7
1800.0,-59.8,-2198.7,799.1
1800.0,-59.2,3750.7,6471.0
1800.0,-58.4,8786.7,10549.4
1800.0,-57.9,11644.6,11999.5
1800.0,-65.9,11588.2,10433.7
1800.0,-71.8,8606.7,6222.7
1800.0,-76.1,3432.4,415.5
1800.0,-79.2,-2633.0,-5514.1
1800.0,-72.7,-8038.6,-10039.2
1800.0,-65.0,-11381.9,-11974.9
1800.0,-59.4,-11776.0,-10794.7
1800.0,-43.3,-9092.7,-6780.7
1800.0,-44.6,-4010.9,-967.5
1800.0,-45.5,2145.7,5117.8
1800.0,-46.8,7747.7,9854.5
1800.0,-48.5,11292.0,11958.9
1800.0,-52.9,11806.0,10840.2
1800.0,-56.1,9124.5,6774.5
1800.0,-58.5,3951.0,847.7
1800.0,-60.2,-2319.4,-5328.6
1800.0,-43.9,-7967.7,-10048.9
1800.0,-32.0,-11422.6,-11988.2
1800.0,-23.3,-11702.1,-10580.7
1800.0,-1.1,-8700.6,-6193.3
1800.0,-0.8,-3236.5,-41.7
1800.0,-0.6,3160.8,6138.4
1800.0,-0.4,8673.2,10577.7
1800.0,-0.3,11710.3,11983.9
1800.0,-0.2,11374.4,9923.0
1800.0,-12.5,7733.7,4965.9
1800.0,-21.5,1823.6,-1459.1
1800.0,1.6,-4637.7,-7471.9
1800.0,28.1,-9746.1,-11285.7
1800.0,45.5,-11970.4,-11744.4
1800.0,58.2,-10620.7,-8682.0
1800.0,58.4,-6072.9,-2991.9
1800.0,42.6,325.0,3621.4
1800.0,31.0,6641.1,9147.0
1800.0,22.6,10941.0,11879.0
1800.0,16.5,11883.6,10950.1
1800.0,12.0,9148.2,6617.2
1800.0,8.8,3555.5,205.3
1800.0,25.9,-3166.3,-6288.3
1800.0,38.4,-8907.6,-10811.1
1800.0,41.3,-11840.8,-11909.1
1800.0,45.7,-11006.0,-9201.2
1800.0,48.9,-6638.8,-3526.3
1800.0,51.3,-118.8,3304.1
1800.0,37.4,6457.6,9077.9
1800.0,27.3,10943.8,11895.4
1800.0,19.9,11848.8,10803.6
1800.0,14.5,8843.6,6131.4
1800.0,10.6,2893.5,-595.9
1800.0,23.0,-4039.4,-7141.4
1800.0,32.0,-9633.3,-11297.4
1800.0,37.3,-11985.9,-11634.9
1800.0,40.2,-10270.2,-8006.5
1800.0,29.3,-5038.1,-1622.7
1800.0,52.3,1940.7,5337.7
1800.0,38.1,8266.4,10464.1
1800.0,27.8,11732.3,11952.8
1800.0,20.3,11101.4,9249.9
1800.0,14.8,6560.9,3274.1
1800.0,30.9,-314.7,-3880.1
1800.0,42.0,-7095.7,-9666.7
1800.0,50.2,-11353.3,-11996.3
1800.0,58.4,-11531.4,-9997.0
1800.0,64.3,-7531.0,-4359.1
1800.0,68.7,-775.6,2886.5
1800.0,71.9,6282.3,9090.3
1800.0,74.2,11041.9,11948.3
1800.0,69.0,11718.4,10369.2
1800.0,65.3,8025.4,4907.0
1800.0,58.7,1311.2,-2416.4
1800.0,53.8,-5915.3,-8844.2
1800.0,62.0,-10915.1,75.4
1800.0,57.2,264.1,453.1
1800.0,57.3,642.2,831.5
1800.0,60.0,1020.8,1210.1
1800.0,62.9,1399.4,1588.7
1800.0,65.1,1777.8,1966.8
1800.0,71.5,2155.5,2344.0
1800.0,75.5,2532.2,2720.0
1800.0,78.5,2907.3,3094.3
1800.0,80.6,3280.6,3466.4
1800.0,80.6,3651.6,3836.1
1800.0,80.5,4019.9,4202.9
1800.0,87.3,4385.0,4566.3
1800.0,99.7,4746.6,4926.0
1800.0,118.6,5104.2,5281.4
1800.0,140.7,5457.4,5632.3
1800.0,164.0,5805.8,5978.1
1800.0,185.3,6148.9,6318.4
1800.0,214.4,6486.4,6652.8
1800.0,244.4,6817.7,6980.9
1800.0,273.1,7142.5,7302.3
1800.0,302.2,7460.3,7616.4
1800.0,333.4,7770.7,7923.0
1800.0,363.4,8073.3,8221.5
1800.0,404.4,8367.6,8511.6
1800.0,442.4,8653.3,8792.8
1800.0,466.3,8930.0,9064.8
1800.0,502.2,9197.2,9327.1
1800.0,564.7,9454.5,9579.3
1800.0,577.5,9701.5,9821.1
1800.0,612.6,9937.9,10052.0
1800.0,659.9,10163.3,10271.8
1800.0,688.8,10377.3,10479.9
1800.0,727.5,10579.5,10676.1
1800.0,765.1,10769.7,10860.1
1800.0,783.1,10947.3,11031.4
1800.0,771.9,11112.2,11189.7
1800.0,776.7,11264.0,11334.8
1800.0,789.6,11402.3,11466.4
1800.0,796.8,11526.9,11584.0
1800.0,852.0,11637.6,11687.6
1800.0,874.4,11734.0,11776.8
1800.0,909.3,11815.9,11851.3
1800.0,913.9,11883.0,11911.0
1800.0,909.5,11935.2,11955.6
1800.0,906.9,11972.2,11984.9
1800.0,956.7,11993.8,11998.8
1800.0,966.4,11999.9,11997.1
1800.0,988.4,11990.4,11979.7
1800.0,1015.5,11965.0,11946.4
1800.0,1053.8,11923.7,11897.1
1800.0,1085.6,11866.5,11831.8
1800.0,1124.4,11793.2,11750.5
1800.0,1102.6,11703.7,11653.0
1800.0,1156.6,11598.2,11539.3
1800.0,1139.1,11476.5,11409.6
1800.0,1128.0,11338.7,11263.8
1800.0,1244.0,11184.8,11101.9
1800.0,1205.8,11015.0,10924.1
1800.0,1280.3,10829.3,10730.5
1800.0,1272.5,10627.8,10521.1
1800.0,1297.1,10410.6,10296.3
1800.0,1329.3,10178.1,10056.0
1800.0,1343.3,9930.2,9800.6
1800.0,1332.8,9667.3,9530.4
1800.0,1389.5,9389.7,9245.4
1800.0,1395.7,9097.5,8946.1
1800.0,1438.9,8791.2,8632.8
1800.0,1445.0,8470.9,8305.7
1800.0,1470.3,8137.2,7965.3
1800.0,1482.6,7790.3,7612.0
1800.0,1497.1,7430.6,7246.2
1800.0,1496.6,7058.7,6868.3
1800.0,1524.1,6675.0,6478.8
1800.0,1541.0,6279.9,6078.2
1800.0,1577.0,5873.9,5667.0
1800.0,1582.2,5457.7,5245.9
1800.0,1591.1,5031.7,4815.2
1800.0,1581.4,4596.6,4375.7
1800.0,1592.5,4152.9,3928.0
1800.0,1600.9,3701.3,3472.7
1800.0,1595.0,3242.5,3010.5
1800.0,1582.3,2777.1,2542.1
1800.0,1597.4,2305.8,2068.2
1800.0,1586.3,1829.3,1589.4
1800.0,1584.4,1348.5,1106.7
1800.0,1576.5,864.0,620.6
1800.0,1555.8,376.6,132.1
1800.0,1528.6,-112.8,-358.1
1800.0,1497.5,-603.6,-849.2
1800.0,1476.4,-1094.8,-1340.3
1800.0,1413.5,-1585.6,-1830.6
1800.0,1365.8,-2075.2,-2319.3
1800.0,1327.7,-2562.7,-2805.4
1800.0,1296.4,-3047.3,-3288.2
1800.0,1252.4,-3528.0,-3766.7
1800.0,1202.8,-4004.1,-4240.0
1800.0,1140.6,-4474.5,-4707.3
1800.0,1082.6,-4938.4,-5167.7
1800.0,1027.9,-5395.0,-5620.3
1800.0,967.3,-5843.3,-6064.1
1800.0,907.1,-6282.5,-6498.4
1800.0,841.2,-6711.6,-6922.2
1800.0,777.5,-7129.9,-7334.6
1800.0,711.2,-7536.3,-7734.8
1800.0,661.6,-7930.1,-8122.0
1800.0,595.2,-8310.4,-8495.2
1800.0,532.1,-8676.3,-8853.7
1800.0,489.7,-9027.1,-9196.6
1800.0,429.9,-9362.0,-9523.2
1800.0,382.3,-9680.1,-9832.6
1800.0,329.5,-9980.7,-10124.2
1800.0,290.9,-10263.1,-10397.2
1800.0,262.8,-10526.5,-10650.8
1800.0,242.4,-10770.2,-10884.5
1800.0,227.4,-10993.7,-11097.6
1800.0,183.7,-11196.2,-11289.4
1800.0,133.9,-11377.2,-11459.4
1800.0,64.2,-11536.1,-11607.1
1800.0,-6.5,-11672.4,-11731.9
1800.0,-57.4,-11785.6,-11833.5
1800.0,-107.2,-11875.3,-11911.2
1800.0,-158.1,-11941.1,-11964.9
1800.0,-208.2,-11982.6,-11994.2
1800.0,-252.3,-11999.6,-11998.8
1800.0,-297.4,-11991.7,-11978.4
1800.0,-341.3,-11958.8,-11932.8
1800.0,-386.4,-11900.6,-11862.1
1800.0,-433.8,-11817.2,-11766.0
1800.0,-475.6,-11708.4,-11644.5
1800.0,-464.4,-11574.3,-11497.7
1800.0,-595.4,-11414.9,-11325.7
1800.0,-572.9,-11230.3,-11128.6
1800.0,-613.1,-11020.8,-10906.7
1800.0,-642.0,-10786.5,-10660.1
1800.0,-646.6,-10527.7,-10389.3
1800.0,-643.1,-10244.9,-10094.5
1800.0,-698.7,-9938.3,-9776.3
1800.0,-712.6,-9608.6,-9435.2
1800.0,-728.6,-9256.2,-9071.7
1800.0,-763.0,-8881.8,-8686.5
1800.0,-739.3,-8486.0,-8280.2
1800.0,-780.9,-8069.5,-7853.7
1800.0,-808.6,-7633.1,-7407.7
1800.0,-812.9,-7177.6,-6943.1
1800.0,-831.9,-6704.1,-6460.8
1800.0,-877.3,-6213.3,-5961.8
1800.0,-900.7,-5706.4,-5447.2
1800.0,-921.6,-5184.3,-4918.0
1800.0,-943.7,-4648.3,-4375.4
1800.0,-958.2,-4099.5,-3820.7
1800.0,-980.5,-3539.1,-3255.0
1800.0,-990.9,-2968.4,-2679.6
1800.0,-998.1,-2388.7,-2095.9
1800.0,-999.8,-1801.4,-1505.3
1800.0,-984.5,-1207.8,-909.2
1800.0,-971.0,-609.5,-309.0
1800.0,-977.5,-7.8,293.8
1800.0,-982.5,595.7,897.7
1800.0,-994.3,1199.5,1501.0
1800.0,-983.0,1802.0,2102.3
1800.0,-956.0,2401.7,2700.0
1800.0,-922.6,2997.0,3292.5
1800.0,-882.4,3586.3,3878.2
1800.0,-835.5,4167.9,4455.4
1800.0,-786.0,4740.3,5022.6
1800.0,-736.6,5301.9,5578.1
1800.0,-686.9,5851.0,6120.4
1800.0,-622.1,6386.0,6647.8
1800.0,-570.0,6905.4,7158.8
1800.0,-516.0,7407.6,7651.8
1800.0,-456.5,7891.1,8125.4
1800.0,-406.0,8354.4,8578.0
1800.0,-351.6,8795.9,9008.1
1800.0,-312.0,9214.3,9414.4
1800.0,-283.0,9608.2,9795.5
1800.0,-262.0,9976.2,10150.1
1800.0,-246.6,10317.1,10477.0
1800.0,-197.3,10629.6,10774.8
1800.0,-143.9,10912.6,11042.6
1800.0,-72.4,11164.9,11279.3
1800.0,-7.0,11385.7,11483.9
1800.0,51.5,11573.8,11655.5
1800.0,107.7,11728.6,11793.2
1800.0,148.8,11849.2,11896.5
1800.0,202.1,11935.0,11964.6
1800.0,222.4,11985.3,11997.1
1800.0,328.0,11999.8,11993.5
1800.0,352.6,11978.0,11953.5
1800.0,393.6,11919.8,11876.9
1800.0,432.9,11824.8,11763.6
1800.0,470.4,11693.2,11613.6
1800.0,459.3,11524.9,11427.1
1800.0,557.9,11320.2,11204.3
1800.0,563.4,11079.5,10945.7
1800.0,560.0,10803.0,10651.6
1800.0,567.9,10491.5,10322.7
1800.0,607.5,10145.5,9959.8
1800.0,627.9,9765.9,9563.8
1800.0,654.8,9353.6,9135.5
1800.0,684.5,8909.7,8676.2
1800.0,713.9,8435.3,8187.1
1800.0,720.1,7931.8,7669.5
1800.0,721.7,7400.5,7124.9
1800.0,759.9,6843.0,6554.9
1800.0,800.1,6260.9,5961.2
1800.0,824.3,5656.0,5345.5
1800.0,864.9,5030.0,4709.8
1800.0,894.6,4385.1,4056.1
1800.0,914.9,3723.2,3386.5
1800.0,930.7,3046.4,2703.2
1800.0,944.5,2357.1,2008.4
1800.0,944.8,1657.4,1304.5
1800.0,941.4,949.9,593.9
1800.0,937.7,236.8,-121.0
1800.0,956.1,-479.2,-837.5
1800.0,950.6,-1195.6,-1553.2
1800.0,936.9,-1909.9,-2265.5
1800.0,914.2,-2619.4,-2971.6
1800.0,883.7,-3321.6,-3669.0
1800.0,847.8,-4013.6,-4355.0
1800.0,803.5,-4692.9,-5027.0
1800.0,762.6,-5356.9,-5682.3
1800.0,717.3,-6002.9,-6318.3
1800.0,662.1,-6628.3,-6932.4
1800.0,609.2,-7230.5,-7522.2
1800.0,553.1,-7807.1,-8085.0
1800.0,501.8,-8355.6,-8618.5
1800.0,441.9,-8873.6,-9120.5
1800.0,390.1,-9358.9,-9588.5
1800.0,356.3,-9809.2,-10020.6
1800.0,307.9,-10222.5,-10414.6
1800.0,272.6,-10596.7,-10768.7
1800.0,232.2,-10930.2,-11081.0
1800.0,182.3,-11221.1,-11350.1
1800.0,132.9,-11467.8,-11574.3
1800.0,96.9,-11669.1,-11752.3
1800.0,42.4,-11823.7,-11883.1
1800.0,-0.3,-11930.5,-11965.7
1800.0,-48.3,-11988.6,-11999.2
1800.0,-96.7,-11997.4,-11983.2
1800.0,-143.9,-11956.4,-11917.1
1800.0,-187.2,-11865.3,-11800.9
1800.0,-238.9,-11724.0,-11634.6
1800.0,-279.5,-11532.7,-11418.4
1800.0,-326.6,-11291.8,-11152.9
1800.0,-366.2,-11001.8,-10838.6
1800.0,-396.7,-10663.5,-10476.6
1800.0,-433.3,-10278.1,-10068.0
1800.0,-473.5,-9846.7,-9614.2
1800.0,-511.0,-9370.8,-9116.7
1800.0,-543.3,-8852.2,-8577.4
1800.0,-575.9,-8292.7,-7998.3
1800.0,-604.8,-7694.5,-7381.7
1800.0,-622.7,-7060.0,-6729.9
1800.0,-655.2,-6391.7,-6045.8
1800.0,-674.4,-5692.4,-5332.0
1800.0,-710.8,-4964.9,-4591.6
1800.0,-736.0,-4212.4,-3827.8
1800.0,-762.9,-3438.2,-3044.0
1800.0,-779.9,-2645.6,-2243.6
1800.0,-791.0,-1838.3,-1430.2
1800.0,-795.1,-1019.9,-607.7
1800.0,-786.2,-194.2,220.2
1800.0,-786.8,634.9,1049.5
1800.0,-784.3,1463.4,1876.3
1800.0,-776.0,2287.4,2696.4
1800.0,-759.5,3102.7,3505.9
1800.0,-743.6,3905.3,4300.6
1800.0,-715.1,4691.1,5076.5
1800.0,-676.5,5456.1,5829.6
1800.0,-624.9,6196.3,6555.8
1800.0,-580.4,6907.7,7251.3
1800.0,-533.7,7586.4,7912.4
1800.0,-486.3,8228.8,8535.2
1800.0,-432.3,8831.2,9116.3
1800.0,-378.3,9390.1,9652.3
1800.0,-337.2,9902.3,10139.9
1800.0,-286.5,10364.8,10576.4
1800.0,-242.1,10774.5,10958.8
1800.0,-191.8,11128.9,11284.6
1800.0,-139.8,11425.6,11551.7
1800.0,-102.0,11662.6,11758.1
1800.0,-61.3,11837.9,11902.0
1800.0,-15.5,11950.2,11982.3
1800.0,26.4,11998.2,11997.8
1800.0,74.5,11981.0,11947.8
1800.0,130.7,11898.2,11832.2
1800.0,187.0,11749.7,11650.9
1800.0,235.5,11535.7,11404.3
1800.0,263.7,11256.7,11093.2
1800.0,348.3,10913.9,10718.9
1800.0,409.3,10508.4,10282.8
1800.0,437.9,10042.2,9786.9
1800.0,443.8,9517.2,9233.5
1800.0,500.4,8936.1,8625.3
1800.0,532.2,8301.5,7965.3
1800.0,554.2,7616.9,7256.9
1800.0,573.7,6885.7,6503.8
1800.0,643.9,6111.8,5710.2
1800.0,658.7,5299.4,4880.2
1800.0,664.2,4453.1,4018.7
1800.0,696.2,3577.6,3130.4
1800.0,722.2,2677.9,2220.6
1800.0,741.4,1759.3,1294.6
1800.0,751.2,827.2,357.9
1800.0,739.2,-112.7,-583.9
1800.0,728.8,-1054.8,-1524.8
1800.0,750.1,-1993.1,-2459.1
1800.0,738.7,-2921.8,-3380.7
1800.0,717.7,-3835.0,-4283.9
1800.0,686.2,-4726.6,-5162.5
1800.0,650.5,-5590.9,-6010.9
1800.0,611.1,-6422.0,-6823.3
1800.0,562.0,-7214.3,-7594.1
1800.0,512.1,-7962.2,-8318.0
1800.0,464.1,-8660.6,-8989.6
1800.0,415.7,-9304.4,-9604.3
1800.0,364.6,-9888.7,-10157.3
1800.0,329.2,-10409.3,-10644.4
1800.0,286.5,-10862.0,-11061.8
1800.0,255.4,-11243.3,-11406.0
1800.0,214.2,-11549.8,-11674.1
1800.0,171.1,-11778.8,-11863.5
1800.0,139.7,-11928.0,-11972.2
1800.0,101.9,-11995.7,-11998.7
1800.0,63.5,-11980.8,-11942.1
1800.0,16.8,-11882.5,-11802.0
1800.0,-28.1,-11700.7,-11578.7
1800.0,-77.7,-11436.1,-11273.1
1800.0,-133.7,-11089.8,-10886.4
1800.0,-185.6,-10663.4,-10420.9
1800.0,-230.9,-10159.3,-9879.0
1800.0,-281.8,-9580.5,-9264.2
1800.0,-323.1,-8930.5,-8580.1
1800.0,-355.5,-8213.5,-7831.2
1800.0,-400.0,-7434.0,-7022.4
1800.0,-431.1,-6597.3,-6159.2
1800.0,-442.1,-5709.0,-5247.5
1800.0,-467.3,-4775.5,-4293.8
1800.0,-500.0,-3803.3,-3304.9
1800.0,-527.7,-2799.4,-2287.9
1800.0,-554.1,-1771.3,-1250.4
1800.0,-576.3,-726.5,-200.3
1800.0,-583.4,327.1,854.6
1800.0,-589.5,1381.2,1906.0
1800.0,-568.3,2427.8,2945.6
1800.0,-574.6,3458.4,3965.2
1800.0,-567.5,4464.9,4956.4
1800.0,-541.2,5438.9,5911.2
1800.0,-506.1,6372.5,6821.6
1800.0,-464.2,7257.7,7679.7
1800.0,-423.7,8086.9,8478.2
1800.0,-383.3,8852.9,9210.0
1800.0,-338.3,9548.9,9868.5
1800.0,-295.1,10168.4,10447.6
1800.0,-263.6,10705.6,10941.8
1800.0,-240.6,11155.4,11346.0
1800.0,-223.9,11513.1,11656.3
1800.0,-176.9,11775.0,11869.0
1800.0,-113.1,11937.9,11981.4
1800.0,-36.0,11999.5,11991.8
1800.0,23.5,11958.4,11899.1
1800.0,86.4,11814.0,11703.2
1800.0,137.4,11566.7,11404.8
1800.0,185.4,11217.7,11005.6
1800.0,242.4,10769.1,10508.3
1800.0,295.4,10224.0,9916.5
1800.0,330.1,9586.4,9234.4
1800.0,364.9,8861.2,8467.5
1800.0,396.7,8054.1,7621.9
1800.0,437.1,7171.7,6704.6
1800.0,467.0,6221.4,5723.3
1800.0,487.1,5211.3,4686.5
1800.0,516.7,4150.1,3603.4
1800.0,556.2,3047.4,2483.4
1800.0,588.8,1912.8,1336.9
1800.0,612.7,757.0,174.4
1800.0,627.4,-409.4,-993.2
1800.0,626.5,-1575.5,-2154.9
1800.0,629.1,-2730.0,-3299.4
1800.0,624.1,-3861.7,-4415.5
1800.0,605.6,-4959.4,-5492.2
1800.0,591.4,-6012.3,-6518.5
1800.0,564.5,-7009.4,-7483.9
1800.0,524.0,-7940.6,-8378.4
1800.0,479.3,-8796.0,-9192.3
1800.0,434.6,-9566.3,-9916.9
1800.0,385.8,-10243.1,-10544.0
1800.0,337.2,-10818.7,-11066.3
1800.0,301.8,-11286.2,-11477.7
