I0,I1
1200.00,1187.65
1200.00,1189.98
1200.00,1191.97
1200.00,1193.67
1200.00,1195.12
1200.00,1194.25
1200.00,1193.52
1200.00,1193.94
1200.00,1194.30
1200.00,1191.27
1200.00,1188.69
1200.00,1188.06
1200.00,1194.57
1200.00,1196.59
1200.00,1197.44
1200.00,1198.17
1200.00,1193.88
1200.00,1190.21
1200.00,1187.61
1200.00,1185.39
1200.00,1184.89
1200.00,1184.47
1200.00,1186.91
1200.00,1189.00
1200.00,1190.78
1200.00,1192.31
1200.00,1193.61
1200.00,1194.71
1200.00,1191.28
1200.00,1188.35
1200.00,1189.87
1200.00,1191.18
1200.00,1191.94
1200.00,1192.59
1200.00,1191.22
1200.00,1190.05
1200.00,1189.40
1200.00,1188.84
1200.00,1188.94
1200.00,1191.61
1200.00,1193.89
1200.00,1193.73
1200.00,1193.59
1200.00,1194.35
1200.00,1195.00
1200.00,1193.28
1200.00,1191.81
1200.00,1190.72
1200.00,1189.80
1200.00,1192.56
1200.00,1193.82
1200.00,1194.90
1200.00,1197.05
1200.00,1198.88
1200.00,1196.94
1200.00,1195.29
1200.00,1192.47
1200.00,1190.06
1200.00,1191.16
1200.00,1192.10
1200.00,1200.62
1200.00,1203.44
1200.00,1199.08
1200.00,1198.17
1200.00,1197.38
1200.00,1198.29
1200.00,1199.07
1200.00,1197.10
1200.00,1195.42
1200.00,1195.74
1200.00,1196.01
1200.00,1196.77
1200.00,1197.42
1200.00,1199.02
1200.00,1198.20
1200.00,1195.31
1200.00,1193.54
1200.00,1192.03
1200.00,1194.24
1200.00,1196.14
1200.00,1198.73
1200.00,1195.93
1200.00,1193.55
1200.00,1192.91
1200.00,1192.37
1200.00,1198.57
1200.00,1203.86
1200.00,1204.88
1200.00,1205.74
1200.00,1201.05
1200.00,1197.04
1200.00,1195.89
1200.00,1198.64
1200.00,1201.82
1200.00,1203.83
1200.00,1205.55
1200.00,1206.32
1200.00,1206.97
1200.00,1201.22
1200.00,1196.31
1200.00,1195.62
1200.00,1195.03
1200.00,1200.49
1200.00,1207.30
1200.00,1203.78
1200.00,1200.78
1200.00,1201.36
1200.00,1201.87
1200.00,1202.12
1200.00,1202.34
1200.00,1207.25
1200.00,1211.45
1200.00,1211.88
1200.00,1212.25
1200.00,1203.73
1200.00,1200.91
1200.00,1198.50
1200.00,1200.99
1200.00,1203.13
1200.00,1205.65
1200.00,1207.81
1200.00,1209.30
1200.00,1210.57
1200.00,1205.07
1200.00,1208.19
1200.00,1211.55
1200.00,1214.42
1200.00,1213.11
1200.00,1208.22
1200.00,1204.04
1200.00,1205.90
1200.00,1207.49
1200.00,1210.26
1200.00,1212.61
1200.00,1213.93
1200.00,1203.86
1200.00,1200.84
1200.00,1200.54
1200.00,1200.29
1200.00,1201.30
1200.00,1202.16
1200.00,1207.98
1200.00,1212.95
1200.00,1211.59
1200.00,1210.42
1200.00,1206.12
1200.00,1206.81
1200.00,1208.27
1200.00,1209.51
1200.00,1210.58
1200.00,1211.49
1200.00,1211.39
1200.00,1211.30
1200.00,1210.53
1200.00,1209.86
1200.00,1207.72
1200.00,1205.89
1200.00,1211.17
1200.00,1215.67
1200.00,1204.44
1200.00,1203.27
1200.00,1204.19
1200.00,1204.98
1200.00,1208.29
1200.00,1211.11
1200.00,1211.77
1200.00,1212.33
1200.00,1211.05
1200.00,1209.96
1200.00,1206.75
1200.00,1202.93
1200.00,1206.36
1200.00,1209.28
1200.00,1212.84
1200.00,1215.87
1200.00,1215.66
1200.00,1215.47
1200.00,1215.32
1200.00,1215.18
1200.00,1211.56
1200.00,1209.86
1200.00,1211.05
1200.00,1213.47
1200.00,1215.53
1200.00,1215.02
1200.00,1214.58
1200.00,1212.97
1200.00,1211.60
1200.00,1209.56
1200.00,1207.81
1200.00,1214.21
1200.00,1219.67
1200.00,1210.97
1200.00,1210.07
1200.00,1207.20
1200.00,1204.74
1200.00,1207.56
1200.00,1209.96
1200.00,1212.89
1200.00,1215.39
1200.00,1215.59
1200.00,1215.77
1200.00,1212.06
1200.00,1208.90
1200.00,1208.55
1200.00,1210.63
1200.00,1212.41
1200.00,1213.58
1200.00,1214.57
1200.00,1211.92
1200.00,1209.65
1200.00,1207.89
1200.00,1206.21
1200.00,1206.71
1200.00,1205.20
1200.00,1203.92
1200.00,1202.47
1200.00,1201.23
1200.00,1203.33
1200.00,1205.12
1200.00,1207.88
1200.00,1210.24
1200.00,1209.27
1200.00,1208.44
1200.00,1209.48
1200.00,1210.38
1200.00,1203.99
1200.00,1202.88
1200.00,1205.44
1200.00,1207.63
1200.00,1207.57
1200.00,1207.51
1200.00,1210.62
1200.00,1213.28
1200.00,1210.99
1200.00,1203.01
1200.00,1202.57
1200.00,1202.19
1200.00,1203.98
1200.00,1205.50
1200.00,1206.45
1200.00,1207.26
1200.00,1205.15
1200.00,1203.34
1200.00,1205.13
1200.00,1206.66
1200.00,1204.46
1200.00,1202.58
1200.00,1198.63
1200.00,1196.72
1200.00,1195.10
1200.00,1198.44
1200.00,1201.30
1200.00,1204.62
1200.00,1197.82
1200.00,1196.73
1200.00,1195.28
1200.00,1194.04
1200.00,1197.02
1200.00,1199.56
1200.00,1203.30
1200.00,1206.50
1200.00,1198.09
1200.00,1199.77
1200.00,1201.21
1200.00,1201.03
1200.00,1200.88
1200.00,1200.05
1200.00,1199.34
1200.00,1200.84
1200.00,1202.12
1200.00,1199.00
1200.00,1198.13
1200.00,1196.65
1200.00,1196.26
1200.00,1195.93
1200.00,1197.23
1200.00,1198.33
1200.00,1201.21
1200.00,1203.66
1200.00,1202.07
1200.00,1200.72
1200.00,1199.74
1200.00,1198.90
1200.00,1194.68
1200.00,1199.54
1200.00,1202.76
1200.00,1203.06
1200.00,1203.31
1200.00,1201.25
1200.00,1199.49
1200.00,1197.46
1200.00,1195.73
1200.00,1196.75
1200.00,1197.93
1200.00,1198.93
1200.00,1198.21
1200.00,1197.60
1200.00,1197.07
1200.00,1196.62
1200.00,1195.54
1200.00,1194.61
1200.00,1195.22
1200.00,1195.75
1200.00,1194.79
1200.00,1193.97
1200.00,1193.28
1200.00,1192.68
1200.00,1193.05
1200.00,1193.36
1200.00,1192.23
1200.00,1191.26
1200.00,1195.87
1200.00,1199.80
1200.00,1200.71
1200.00,1201.48
1200.00,1198.81
1200.00,1196.53
1200.00,1194.06
1200.00,1191.94
1200.00,1193.82
1200.00,1195.43
1200.00,1197.85
1200.00,1199.92
1200.00,1200.98
1200.00,1201.89
1200.00,1202.31
1200.00,1202.68
1200.00,1197.90
1200.00,1193.83
1200.00,1194.73
1200.00,1195.50
1200.00,1196.90
1200.00,1196.30
1200.00,1195.79
1200.00,1194.83
1200.00,1194.01
1200.00,1195.58
1200.00,1196.93
1200.00,1197.73
1200.00,1198.41
1200.00,1197.59
1200.00,1196.89
1200.00,1193.49
1200.00,1190.58
1200.00,1188.98
1200.00,1194.21
1200.00,1196.99
1200.00,1199.36
1200.00,1200.33
1200.00,1201.16
1200.00,1202.74
1200.00,1204.09
1200.00,1203.32
1200.00,1206.23
1200.00,1206.72
1200.00,1207.14
1200.00,1205.05
1200.00,1203.26
1200.00,1198.75
1200.00,1194.90
1200.00,1196.17
1200.00,1197.26
1200.00,1199.41
1200.00,1201.25
1200.00,1199.49
1200.00,1197.99
1200.00,1196.58
1200.00,1196.03
1200.00,1198.01
1200.00,1199.71
1200.00,1200.28
1200.00,1200.76
1200.00,1199.42
1200.00,1198.28
1200.00,1195.20
1200.00,1192.57
1200.00,1196.64
1200.00,1200.11
1200.00,1204.65
1200.00,1208.53
1200.00,1204.59
1200.00,1201.29
1200.00,1198.47
1200.00,1195.19
1200.00,1192.39
1200.00,1193.85
1200.00,1195.10
1200.00,1196.52
1200.00,1197.73
1200.00,1199.81
1200.00,1201.59
1200.00,1194.01
1200.00,1196.64
1200.00,1198.88
1200.00,1201.15
1200.00,1203.09
1200.00,1208.95
1200.00,1213.95
1200.00,1210.51
1200.00,1207.57
1200.00,1204.54
1200.00,1201.95
1200.00,1205.64
1200.00,1208.68
1200.00,1211.27
1200.00,1211.20
1400.00,1211.14
1400.00,1208.81
1400.00,1206.82
1400.00,1206.18
1400.00,1205.62
1400.00,1206.21
1400.00,1206.70
1400.00,1211.86
1400.00,1216.26
1400.00,1216.34
1400.00,1216.41
1400.00,1215.59
1400.00,1214.89
1400.00,1211.14
1400.00,1207.93
1400.00,1207.30
1400.00,1206.76
1400.00,1209.10
1400.00,1211.10
1400.00,1216.32
1400.00,1220.77
1400.00,1220.19
1400.00,1219.70
1400.00,1214.89
1400.00,1210.79
1400.00,1214.82
1400.00,1218.27
1400.00,1222.08
1400.00,1225.34
1400.00,1226.90
1400.00,1228.23
1400.00,1224.11
1400.00,1220.58
1400.00,1218.45
1400.00,1216.63
1400.00,1217.89
1600.00,1218.95
1600.00,1223.02
1600.00,1226.50
1600.00,1224.55
1600.00,1222.89
1600.00,1221.13
1600.00,1219.62
1600.00,1218.86
1600.00,1218.21
1600.00,1220.10
1600.00,1221.73
1600.00,1226.27
1600.00,1230.14
1600.00,1228.54
1600.00,1227.18
1600.00,1227.77
1600.00,1228.27
1600.00,1226.24
1600.00,1224.51
1600.00,1226.37
1600.00,1227.95
1600.00,1231.75
1600.00,1235.00
1600.00,1237.78
1600.00,1240.15
1600.00,1237.79
1600.00,1235.78
1600.00,1233.35
1600.00,1231.29
1600.00,1235.66
1600.00,1239.39
1600.00,1239.59
1600.00,1239.77
1600.00,1240.62
1600.00,1241.35
1600.00,1238.99
1600.00,1236.98
1600.00,1239.29
1600.00,1241.26
1600.00,1244.53
1800.00,1247.31
1800.00,1248.46
1800.00,1249.45
1800.00,1249.06
1800.00,1248.73
1800.00,1248.88
1800.00,1249.45
1800.00,1255.20
1800.00,1260.11
1800.00,1261.85
1800.00,1263.33
1800.00,1262.67
1800.00,1262.10
1800.00,1268.63
1800.00,1271.75
1800.00,1271.79
1800.00,1271.82
1800.00,1276.23
1800.00,1279.99
1800.00,1277.95
1800.00,1276.20
1800.00,1278.22
1800.00,1279.94
1800.00,1279.66
2000.00,1284.11
2000.00,1284.10
2000.00,1284.08
2000.00,1288.28
2000.00,1291.86
2000.00,1295.97
2000.00,1299.48
2000.00,1299.33
2000.00,1299.19
2000.00,1299.60
2000.00,1299.95
2000.00,1301.48
2000.00,1302.78
2000.00,1307.40
2000.00,1311.35
2000.00,1312.96
2000.00,1314.34
2000.00,1314.82
2000.00,1315.22
2000.00,1314.69
2000.00,1314.24
2000.00,1320.87
2000.00,1326.53
2000.00,1326.80
2000.00,1327.03
2000.00,1330.04
2000.00,1332.61
2000.00,1331.29
2000.00,1330.17
2000.00,1336.75
2000.00,1342.36
2000.00,1343.83
2000.00,1345.08
2000.00,1347.91
2000.00,1350.32
2000.00,1349.39
2000.00,1348.60
2000.00,1352.31
2000.00,1355.48
2000.00,1358.19
2000.00,1360.50
2000.00,1364.58
2200.00,1368.06
2200.00,1367.35
2200.00,1366.74
2200.00,1368.85
2200.00,1370.66
2200.00,1374.65
2200.00,1378.06
2200.00,1382.20
2200.00,1388.23
2200.00,1390.36
2200.00,1389.37
2200.00,1388.53
2200.00,1392.72
2200.00,1396.30
2200.00,1400.93
2200.00,1404.88
2200.00,1410.54
2200.00,1415.37
2200.00,1415.81
2200.00,1420.75
2200.00,1424.97
2200.00,1431.55
2200.00,1440.73
2200.00,1443.78
2200.00,1442.35
2200.00,1441.13
2200.00,1443.25
2200.00,1445.05
2200.00,1449.57
2200.00,1453.43
2200.00,1456.03
2200.00,1458.25
2200.00,1461.37
2200.00,1464.03
2200.00,1468.23
2200.00,1471.82
2200.00,1477.17
2200.00,1481.73
2200.00,1483.00
2200.00,1484.08
2200.00,1482.02
2200.00,1480.27
2200.00,1485.08
2200.00,1489.19
2200.00,1507.02
2200.00,1510.38
2200.00,1513.25
2200.00,1517.27
2200.00,1520.71
2200.00,1523.65
2200.00,1526.15
2200.00,1527.07
2200.00,1553.02
2200.00,1555.44
2200.00,1559.61
2200.00,1563.17
2200.00,1568.49
2200.00,1574.96
2200.00,1580.49
2200.00,1581.18
2200.00,1581.77
2200.00,1584.90
2200.00,1587.57
2200.00,1590.73
2200.00,1593.43
2200.00,1597.14
2200.00,1600.30
2200.00,1600.38
2200.00,1600.44
2200.00,1608.20
2200.00,1614.84
2200.00,1618.57
2200.00,1621.76
2200.00,1628.17
2200.00,1633.64
2200.00,1633.57
2200.00,1633.52
2200.00,1639.96
2200.00,1652.61
2200.00,1658.71
2200.00,1657.27
2200.00,1656.03
2200.00,1660.41
2200.00,1664.15
2200.00,1664.18
2200.00,1664.22
2200.00,1668.80
2200.00,1672.72
2200.00,1671.33
2200.00,1670.14
2200.00,1673.16
2200.00,1675.74
2200.00,1680.22
2200.00,1684.04
2200.00,1684.15
2200.00,1684.25
2200.00,1686.43
2200.00,1688.30
2200.00,1691.99
2200.00,1695.15
2200.00,1697.67
2200.00,1699.82
2200.00,1698.86
2200.00,1698.03
2200.00,1708.54
2200.00,1717.13
2200.00,1716.79
2200.00,1722.46
2200.00,1727.30
2200.00,1733.01
2200.00,1737.89
2200.00,1740.65
2200.00,1743.01
2200.00,1751.16
2200.00,1758.12
2200.00,1754.25
2200.00,1779.19
2200.00,1776.97
2200.00,1775.07
2200.00,1782.75
2200.00,1789.30
2200.00,1790.16
2200.00,1790.90
2200.00,1790.83
2200.00,1790.76
2200.00,1790.36
2200.00,1790.01
2200.00,1795.68
2200.00,1800.52
2200.00,1804.48
2200.00,1807.86
2200.00,1802.15
2200.00,1797.28
2200.00,1809.07
2200.00,1819.14
2200.00,1819.50
2200.00,1819.81
2200.00,1823.23
2200.00,1826.14
2200.00,1835.47
2200.00,1843.44
2200.00,1845.51
2200.00,1860.76
2200.00,1864.33
2200.00,1864.75
2200.00,1865.11
2200.00,1867.52
2200.00,1869.57
2200.00,1871.33
2200.00,1872.83
2200.00,1883.76
2200.00,1890.16
2200.00,1897.15
2200.00,1903.12
2200.00,1902.08
2200.00,1901.19
2200.00,1898.15
2200.00,1895.56
2200.00,1904.04
2200.00,1911.28
2200.00,1907.82
2200.00,1904.87
2200.00,1908.13
2200.00,1910.92
2200.00,1920.13
2200.00,1928.00
2200.00,1931.92
2200.00,1935.26
2200.00,1933.21
2200.00,1931.45
2200.00,1933.11
2200.00,1934.53
2200.00,1943.63
2200.00,1951.39
2200.00,1956.47
2200.00,1958.16
2200.00,1959.59
2200.00,1956.09
2200.00,1953.09
2200.00,1962.29
2200.00,1970.13
2200.00,1965.96
2200.00,1962.40
2200.00,1961.29
2200.00,1960.34
2200.00,1972.51
2200.00,1982.90
2200.00,1983.70
2200.00,1984.39
2200.00,1981.99
2200.00,1979.95
2200.00,1978.38
2200.00,1977.04
2200.00,1987.99
2200.00,1997.34
2200.00,1991.83
2200.00,1987.12
2200.00,1992.04
2200.00,1996.24
2200.00,2002.46
2200.00,2005.11
2200.00,2002.85
2200.00,2004.07
2200.00,2005.11
2200.00,2005.30
2200.00,2005.46
2200.00,2004.72
2200.00,2004.09
2200.00,2011.97
2200.00,2018.69
2200.00,2023.73
2200.00,2035.10
2200.00,2043.88
2200.00,2037.70
2200.00,2032.43
2200.00,2039.67
2200.00,2045.86
2200.00,2048.86
2200.00,2051.42
2200.00,2055.80
2200.00,2057.00
2200.00,2058.02
2200.00,2054.69
2200.00,2051.84
2200.00,2056.42
2200.00,2060.34
2200.00,2067.18
2200.00,2073.03
2200.00,2075.57
2200.00,2077.73
2200.00,2076.08
2200.00,2074.66
2200.00,2078.72
2200.00,2082.18
2200.00,2086.70
2200.00,2090.04
2200.00,2092.90
2200.00,2095.34
2200.00,2095.50
2200.00,2095.63
2200.00,2097.49
2200.00,2099.09
2200.00,2101.50
2200.00,2103.56
2200.00,2104.27
2200.00,2104.87
2200.00,2111.67
2200.00,2110.14
2200.00,2108.83
2200.00,2113.33
2200.00,2117.17
2200.00,2121.15
2200.00,2124.54
2200.00,2124.46
2200.00,2124.40
2200.00,2127.49
2200.00,2130.14
2200.00,2128.72
2200.00,2127.50
2200.00,2129.44
2200.00,2131.10
2200.00,2138.48
2200.00,2144.78
2200.00,2139.82
2200.00,2135.58
2200.00,2131.43
2200.00,2127.89
2200.00,2136.44
2200.00,2143.74
2200.00,2148.39
2200.00,2152.37
2200.00,2150.15
2200.00,2148.26
2200.00,2148.84
2200.00,2152.22
2200.00,2155.11
2200.00,2164.94
2200.00,2173.34
2200.00,2170.69
2200.00,2168.43
2200.00,2164.56
2200.00,2161.27
2200.00,2170.90
2200.00,2179.13
2200.00,2177.56
2200.00,2176.22
2200.00,2176.31
2200.00,2176.38
2200.00,2182.40
2200.00,2187.54
2200.00,2182.29
2200.00,2177.81
2200.00,2175.91
2200.00,2174.28
2200.00,2176.93
2200.00,2179.19
2200.00,2180.42
2200.00,2181.47
2200.00,2183.46
2200.00,2179.86
2200.00,2177.31
2200.00,2175.13
2200.00,2186.59
2200.00,2196.38
2200.00,2197.91
2200.00,2199.21
2200.00,2189.27
2200.00,2180.78
2200.00,2184.06
2200.00,2186.86
2200.00,2195.38
2200.00,2202.66
2200.00,2206.95
2200.00,2210.61
2200.00,2206.54
2200.00,2203.08
2200.00,2202.57
2200.00,2202.13
2200.00,2215.61
2200.00,2227.13
2200.00,2222.58
2200.00,2218.69
2200.00,2214.50
2200.00,2210.92
2200.00,2216.28
2200.00,2220.86
2200.00,2221.96
2200.00,2222.90
2200.00,2218.97
2200.00,2215.61
2200.00,2218.36
2200.00,2220.70
2200.00,2219.72
2200.00,2218.89
2200.00,2219.22
2200.00,2219.51
2200.00,2215.38
2200.00,2211.84
2200.00,2213.56
2200.00,2215.03
2200.00,2227.50
2200.00,2238.15
2200.00,2237.25
2200.00,2236.49
2200.00,2228.29
2200.00,2221.29
2200.00,2227.24
2200.00,2232.32
2200.00,2227.54
2200.00,2223.46
2200.00,2223.48
2200.00,2223.50
2200.00,2228.07
2200.00,2231.98
2200.00,2234.08
2200.00,2235.88
2200.00,2233.91
2200.00,2232.23
2200.00,2227.81
2200.00,2224.04
2200.00,2227.48
2200.00,2230.42
2200.00,2234.34
2200.00,2237.68
2200.00,2233.87
2200.00,2230.61
2200.00,2236.95
2200.00,2242.36
2200.00,2253.65
2200.00,2263.29
2200.00,2258.89
2200.00,2255.14
2200.00,2251.41
2200.00,2248.22
2200.00,2246.20
2200.00,2240.97
2200.00,2238.08
2200.00,2236.14
2200.00,2234.48
2200.00,2239.55
2200.00,2243.89
2200.00,2246.18
2200.00,2248.14
2200.00,2245.08
2200.00,2242.47
2200.00,2247.43
2200.00,2251.66
2200.00,2260.53
2200.00,2268.11
2200.00,2261.43
2200.00,2255.73
2200.00,2255.59
2200.00,2255.48
2200.00,2256.26
2200.00,2256.92
2200.00,2254.33
2200.00,2252.12
2200.00,2246.90
2200.00,2242.44
2200.00,2241.44
2200.00,2240.59
2200.00,2248.10
2200.00,2254.52
2200.00,2249.12
2200.00,2244.52
2200.00,2232.35
2200.00,2237.21
2200.00,2241.36
2200.00,2246.13
2200.00,2250.20
2200.00,2254.20
2200.00,2257.62
2200.00,2260.19
2200.00,2262.38
2200.00,2263.03
2200.00,2263.58
2200.00,2264.75
2200.00,2265.75
2200.00,2262.05
2200.00,2258.88
2200.00,2261.27
2200.00,2263.30
2200.00,2267.50
2200.00,2271.08
2200.00,2260.11
2200.00,2250.74
2200.00,2245.37
2200.00,2240.79
2200.00,2245.47
2200.00,2249.46
2200.00,2251.82
2200.00,2253.83
2200.00,2253.62
2200.00,2253.44
2200.00,2254.34
2200.00,2255.11
2200.00,2263.31
2200.00,2270.30
2200.00,2271.19
2200.00,2271.96
2200.00,2265.94
2200.00,2260.81
2200.00,2268.28
2200.00,2266.14
2200.00,2264.30
2200.00,2257.31
2200.00,2251.33
2200.00,2251.66
2200.00,2251.94
2200.00,2251.13
2200.00,2250.44
2200.00,2253.18
2200.00,2255.52
2200.00,2252.44
2200.00,2249.80
2200.00,2252.81
2200.00,2255.38
2200.00,2264.76
2200.00,2272.78
2200.00,2272.25
2200.00,2271.81
2200.00,2266.87
2200.00,2264.83
2200.00,2266.70
2200.00,2262.33
2200.00,2258.60
2200.00,2249.63
2200.00,2241.97
2200.00,2260.97
2200.00,2257.61
2200.00,2254.75
2200.00,2257.91
2200.00,2260.61
2200.00,2267.65
2200.00,2273.66
2200.00,2270.03
2200.00,2266.93
2200.00,2264.62
2200.00,2266.34
2200.00,2267.81
2200.00,2262.05
2200.00,2257.14
2200.00,2255.74
2200.00,2254.55
2200.00,2251.96
2200.00,2249.74
2200.00,2253.99
2200.00,2257.61
2200.00,2255.27
2200.00,2253.28
2200.00,2249.29
2200.00,2245.89
2200.00,2250.17
2200.00,2253.83
2200.00,2258.35
2200.00,2262.22
2200.00,2262.71
2200.00,2263.13
2200.00,2266.12
2200.00,2268.68
2200.00,2270.51
2200.00,2272.07
2200.00,2262.82
2200.00,2259.19
2200.00,2260.30
2200.00,2261.25
2200.00,2262.06
2200.00,2262.76
2200.00,2257.39
2200.00,2252.80
2200.00,2249.06
2200.00,2245.87
2200.00,2248.57
2200.00,2250.89
2200.00,2247.60
2200.00,2244.80
2200.00,2241.87
2200.00,2239.38
2200.00,2243.56
2200.00,2247.13
2200.00,2256.14
2200.00,2263.84
2200.00,2262.34
2200.00,2261.06
2200.00,2259.45
2200.00,2258.07
2200.00,2257.41
2200.00,2256.86
2200.00,2256.56
2200.00,2256.30
2200.00,2250.12
2200.00,2244.84
2200.00,2246.47
2200.00,2262.74
2200.00,2263.86
2200.00,2264.82
2200.00,2260.55
2200.00,2256.90
2200.00,2257.12
2200.00,2250.40
2200.00,2248.41
2200.00,2242.68
2200.00,2237.79
2200.00,2243.26
2200.00,2247.93
2200.00,2254.72
2200.00,2260.51
2200.00,2258.10
2200.00,2256.04
2200.00,2257.61
2200.00,2258.95
2200.00,2260.28
2200.00,2261.41
2200.00,2241.78
2200.00,2245.96
2200.00,2249.01
2200.00,2251.61
2200.00,2251.20
2200.00,2250.85
2200.00,2248.44
2200.00,2246.39
2200.00,2247.09
2200.00,2247.69
2200.00,2245.93
2200.00,2239.53
2200.00,2244.74
2200.00,2249.19
2200.00,2242.82
2200.00,2237.38
2200.00,2238.53
2200.00,2239.50
2200.00,2239.46
2200.00,2239.42
2200.00,2236.06
2200.00,2231.89
2200.00,2232.78
2200.00,2233.54
2200.00,2240.51
2200.00,2246.45
2200.00,2248.72
2200.00,2250.66
2200.00,2241.80
2200.00,2234.23
2200.00,2236.54
2200.00,2238.50
2200.00,2219.29
2200.00,2220.80
2200.00,2227.17
2200.00,2232.61
2200.00,2235.32
2200.00,2237.64
2200.00,2238.05
2200.00,2238.39
2200.00,2240.96
2200.00,2243.16
2200.00,2248.02
2200.00,2252.16
2200.00,2241.85
2200.00,2233.05
2200.00,2229.21
2200.00,2225.94
2200.00,2227.18
2200.00,2228.23
2200.00,2227.91
2200.00,2227.63
2200.00,2230.37
2200.00,2231.22
2200.00,2237.82
2200.00,2243.46
2200.00,2241.26
2200.00,2239.38
2200.00,2231.29
2200.00,2224.38
2200.00,2227.25
2200.00,2229.69
2200.00,2232.31
2200.00,2234.54
2200.00,2227.51
2200.00,2221.50
2200.00,2229.87
2200.00,2237.02
2200.00,2236.64
2200.00,2236.31
2200.00,2237.26
2200.00,2238.07
2200.00,2231.92
2200.00,2226.67
2200.00,2231.49
2200.00,2235.59
2200.00,2246.11
2200.00,2255.10
2200.00,2250.32
2200.00,2246.24
2200.00,2228.73
2200.00,2233.42
2200.00,2237.42
2200.00,2238.03
2200.00,2238.55
2200.00,2239.70
2200.00,2240.68
2200.00,2243.27
2200.00,2245.48
2200.00,2245.61
2200.00,2245.73
2200.00,2238.29
2200.00,2231.93
2200.00,2221.25
2200.00,2212.12
2200.00,2218.01
2200.00,2223.03
2200.00,2233.81
2200.00,2243.01
2200.00,2236.85
2200.00,2231.58
2200.00,2226.21
2200.00,2221.62
2200.00,2227.87
2200.00,2233.21
2200.00,2236.89
2200.00,2240.03
2200.00,2234.12
2200.00,2229.08
2200.00,2229.86
2200.00,2230.52
2200.00,2231.96
2200.00,2233.20
2200.00,2231.09
2200.00,2229.30
2200.00,2225.31
2200.00,2221.90
2200.00,2225.83
2200.00,2229.19
2200.00,2242.22
2200.00,2253.35
2200.00,2244.97
2200.00,2237.82
2200.00,2227.15
2200.00,2218.04
2200.00,2220.96
2200.00,2223.45
2200.00,2224.17
2200.00,2224.79
2200.00,2223.91
2200.00,2223.17
2200.00,2221.65
2200.00,2220.36
2200.00,2229.60
2200.00,2237.49
2200.00,2237.39
2200.00,2224.48
2200.00,2229.96
2200.00,2234.64
2200.00,2228.12
2200.00,2222.55
2200.00,2225.16
2200.00,2227.39
2200.00,2229.81
2200.00,2231.89
2200.00,2232.95
2200.00,2227.51
2200.00,2219.05
2200.00,2211.82
2200.00,2220.38
2200.00,2227.69
2200.00,2227.79
2200.00,2211.28
2200.00,2217.64
2200.00,2211.32
2200.00,2205.93
2200.00,2211.87
2200.00,2217.62
2200.00,2222.52
2200.00,2224.78
2200.00,2226.71
2200.00,2220.47
2200.00,2215.14
2200.00,2220.24
2200.00,2224.59
2200.00,2225.49
2200.00,2226.27
2200.00,2222.90
2200.00,2212.90
2200.00,2213.76
2200.00,2208.01
2200.00,2203.10
2200.00,2204.34
2200.00,2205.40
2200.00,2208.06
2200.00,2210.33
2200.00,2211.39
2200.00,2212.30
2200.00,2213.07
2200.00,2213.74
2200.00,2210.79
2200.00,2208.28
2200.00,2211.57
2200.00,2214.38
2200.00,2212.75
2200.00,2211.35
2200.00,2209.46
2200.00,2207.84
2200.00,2213.13
2200.00,2211.50
2200.00,2207.66
2200.00,2206.48
2200.00,2205.48
2200.00,2209.53
2200.00,2212.99
2200.00,2214.36
2200.00,2215.54
2200.00,2207.60
2200.00,2200.82
2200.00,2200.29
2200.00,2199.84
2200.00,2208.57
2200.00,2216.03
2200.00,2211.70
2200.00,2208.00
2200.00,2206.07
2200.00,2204.43
2200.00,2210.73
2200.00,2216.12
2200.00,2217.21
2200.00,2218.15
2200.00,2199.14
2200.00,2192.19
2200.00,2194.33
2200.00,2196.15
2200.00,2195.60
2200.00,2195.13
2200.00,2194.03
2200.00,2193.09
2200.00,2198.08
2200.00,2202.33
2200.00,2212.10
2200.00,2220.44
2200.00,2215.82
2200.00,2211.87
2200.00,2196.93
2200.00,2184.17
2200.00,2189.93
2200.00,2194.85
2200.00,2206.59
2200.00,2216.61
2200.00,2215.71
2200.00,2214.93
2200.00,2191.66
2200.00,2188.78
2200.00,2186.33
2200.00,2186.17
2200.00,2186.03
2200.00,2194.67
2200.00,2202.05
2200.00,2204.68
2200.00,2206.92
2200.00,2200.24
2200.00,2194.53
2200.00,2196.53
2200.00,2200.49
2200.00,2200.88
2200.00,2201.22
2200.00,2203.09
2200.00,2204.68
2200.00,2208.15
2200.00,2211.11
2200.00,2210.48
2200.00,2209.94
2200.00,2204.22
2200.00,2199.34
2200.00,2200.43
2200.00,2201.36
2200.00,2194.44
2200.00,2188.53
2200.00,2183.14
2200.00,2178.53
2200.00,2184.41
2200.00,2189.44
2200.00,2205.52
2200.00,2204.48
2200.00,2203.59
2200.00,2199.50
2200.00,2196.01
2200.00,2191.80
2200.00,2188.20
2200.00,2187.41
2200.00,2186.74
2200.00,2182.48
2200.00,2178.85
2200.00,2175.74
2200.00,2173.09
2200.00,2184.33
2200.00,2193.92
2200.00,2197.21
2200.00,2200.01
2200.00,2197.32
2200.00,2195.02
2200.00,2196.22
2200.00,2197.24
2200.00,2203.72
2200.00,2209.26
2200.00,2205.74
2200.00,2202.74
2200.00,2190.71
2200.00,2180.44
2200.00,2197.25
2200.00,2196.02
2200.00,2194.96
2200.00,2193.54
2200.00,2192.32
2200.00,2197.42
